,time,theta,torque
356,0.9614008335183142,1.706776595264481,-0.0
357,0.9620708187560895,1.7065044678575312,-0.0
358,0.9627408039938647,1.7062322789243038,-0.0
359,0.9634183527948192,1.7059569547979738,-0.0
360,0.9641703869766438,1.7056512900027252,-0.0
361,0.9657800265323268,1.7049967927507867,-0.0
362,0.9675514882283242,1.7042760921281555,-0.0
363,0.9693719977948371,1.7035349978672232,-0.0
364,0.9731875192455054,1.7019803419023276,-0.0
365,0.9765052341333085,1.7006269617956329,-0.0
366,0.9798229490211116,1.699272149376466,-0.0
367,0.9831054986499063,1.6979303026489267,-0.0
368,0.9873566338687865,1.6961904781928605,-0.0
369,0.9903000528587839,1.6949845182099803,-0.0
370,0.9926877559874281,1.6940054490139718,-0.0
371,0.9950754591160723,1.69302567389249,-0.0
372,0.9978171831113365,1.6918997642874687,-0.0
373,1.0002132724780466,1.6909150400288617,-0.0
374,1.0023770092086253,1.6900252069338673,-0.0
375,1.0044462351737025,1.6891737121478652,-0.0
376,1.0063652532931855,1.6883835683570103,-0.0
377,1.0082028599564663,1.6876265319790116,-0.0
378,1.0101474788472018,1.686824971395003,-0.0
379,1.0126476340106354,1.6857937622466264,-0.0
380,1.0149655723954218,1.6848370497227547,-0.0
381,1.017085667101704,1.6839614419371034,-0.0
382,1.0191435003849734,1.6831110442048718,-0.0
383,1.0218310114635332,1.6819996875990582,-0.0
384,1.0265102445700076,1.680062696914375,-0.0
385,1.0301053477265156,1.6785727654629141,-0.0
386,1.0337004508830236,1.6770813449129247,-0.0
387,1.0417762226797824,1.6737257248151396,-0.0
388,1.0465004668232998,1.6717592669746877,-0.0
389,1.0512247109668171,1.669790265750472,-0.0
390,1.0557040924748682,1.6679209728460196,-0.0
391,1.0581521024350484,1.6668984270910374,-0.0
392,1.0606001123952287,1.665875198590349,-0.0
393,1.0630073898004473,1.664868329354927,-0.0
394,1.065221595812353,1.6639416303867511,-0.0
395,1.0673518465336043,1.6630495400789664,-0.0
396,1.0696029267882203,1.6621062855609625,-0.0
397,1.071926346894967,1.661132110114082,-0.0
398,1.0742497670017135,1.6601573150694828,-0.0
399,1.0763914914774566,1.6592582008613455,-0.0
400,1.0785975477457603,1.6583315269278558,-0.0
401,1.0807164480823004,1.6574409343837102,-0.0
402,1.0821556474560587,1.6568357297932446,-0.0
403,1.083594846829817,1.656230284977904,-0.0
404,1.0856911501959992,1.655347977879603,-0.0
405,1.0883798791909887,1.654215576830973,-0.0
406,1.0914304623150843,1.6529297513212757,-0.0
407,1.0947578156830868,1.6515260202022128,-0.0
408,1.096032468490454,1.6509879286221028,-0.0
409,1.0973071212978214,1.650449644803865,-0.0
410,1.0983091630125592,1.6500263489777494,-0.0
411,1.099080918537932,1.6497002524279645,-0.0
412,1.0998526740633048,1.649374085040132,-0.0
413,1.1006721094565661,1.649027689042917,-0.0
414,1.1014384207496677,1.6487036774779087,-0.0
415,1.1024159058416478,1.6482902756535172,-0.0
416,1.1040423501514125,1.647602159993523,-0.0
417,1.1049792118046622,1.6472056487595392,-0.0
418,1.1059160734579119,1.6468090320072493,-0.0
419,1.1074846468768107,1.646144745776393,-0.0
420,1.1085193113483849,1.6457064057818747,-0.0
421,1.109553975819959,1.645267936200635,-0.0
422,1.1105984337623125,1.6448251846425956,-0.0
423,1.1112732091796942,1.644539073082542,-0.0
424,1.111947984597076,1.6442529060998232,-0.0
425,1.1126240732755184,1.6439661265117598,-0.0
426,1.1132813167881184,1.6436872870810975,-0.0
427,1.1139893262433902,1.6433868508248424,-0.0
428,1.114722414508843,1.6430757079824312,-0.0
429,1.1153931825327263,1.6427909578458009,-0.0
430,1.1161111695884027,1.6424861013779621,-0.0
431,1.1168210794752804,1.6421846121455235,-0.0
432,1.1175275469662347,1.6418845232399817,-0.0
433,1.1182336452497035,1.6415845296554725,-0.0
434,1.1192631803373576,1.6411470100142493,-0.0
435,1.120868757564556,1.6404644287868102,-0.0
436,1.122863107657273,1.639616121881557,-0.0
437,1.1255021283045084,1.638492837705298,-0.0
438,1.1284974571330508,1.6372168332007222,-0.0
439,1.1316331958265664,1.6358797988922713,-0.0
440,1.1344771161460097,1.6346661090605346,-0.0
441,1.1373144196149907,1.633454209569496,-0.0
442,1.1400418832348316,1.63228824631789,-0.0
443,1.1428825773256488,1.6310728501615004,-0.0
444,1.1456603776025294,1.6298833419498553,-0.0
445,1.1484016276886941,1.628708488403356,-0.0
446,1.151142877774859,1.6275326378450796,-0.0
447,1.1537261615401955,1.6264236278435698,-0.0
448,1.1548032969245148,1.625960946291594,-0.0
449,1.155880432308834,1.6254981083356879,-0.0
450,1.1568637907217587,1.625075428797837,-0.0
451,1.1579525691128665,1.6246072834526133,-0.0
452,1.158905731399781,1.6241973171742685,-0.0
453,1.1598136365860385,1.623806701456397,-0.0
454,1.1605810032410722,1.6234764630954464,-0.0
455,1.1613483698961058,1.6231461442090283,-0.0
456,1.1622162490229815,1.6227724617254056,-0.0
457,1.1630841281498572,1.6223986758232485,-0.0
458,1.1638848875290064,1.622053705729319,-0.0
459,1.1646425992158174,1.6217271993408158,-0.0
460,1.1657978077636226,1.6212292544716975,-0.0
461,1.1676892797436986,1.6204135488536653,-0.0
462,1.1698886173844925,1.6194644486599854,-0.0
463,1.1720879550252863,1.618514671759296,-0.0
464,1.1740977255777516,1.6176461640181037,-0.0
465,1.1769025957422823,1.6164331049449172,-0.0
466,1.1798246549659417,1.6151681731733443,-0.0
467,1.183571515357799,1.6135444021898233,-0.0
468,1.1866660446216215,1.6122018024974052,-0.0
469,1.1884834646454416,1.6114126437304648,-0.0
470,1.1891721482185376,1.6111134781347822,-0.0
471,1.1898229497743846,1.6108307048160646,-0.0
472,1.1903565528153734,1.6105988079782383,-0.0
473,1.1907903343299888,1.6104102614925584,-0.0
474,1.1912241158446042,1.6102216873882687,-0.0
475,1.1916658442885324,1.6100296301750805,-0.0
476,1.1923187419714596,1.6097457070398957,-0.0
477,1.1929082204648453,1.6094893088474134,-0.0
478,1.1934747634062637,1.6092428383683612,-0.0
479,1.1944208427021314,1.608831147645803,-0.0
480,1.1953546803854784,1.6084246540907376,-0.0
481,1.1962403773271777,1.6080389964862576,-0.0
482,1.1968766575229497,1.6077618701443184,-0.0
483,1.1975129377187217,1.607484683619962,-0.0
484,1.1982826312659842,1.6071492968998915,-0.0
485,1.1990981166177734,1.6067938604760212,-0.0
486,1.2001606046600655,1.6063306167784042,-0.0
487,1.2013460227738813,1.6058135763226247,-0.0
488,1.2027513244879628,1.6052003568167181,-0.0
489,1.205119027025902,1.6041665105969969,-0.0
490,1.2064888162166327,1.6035680121661589,-0.0
491,1.2078586054073635,1.6029692296224762,-0.0
492,1.209361350481252,1.6023119997899944,-0.0
493,1.2110121484967913,1.6015896224055082,-0.0
494,1.2125045919526751,1.600936181892498,-0.0
495,1.2145008412186526,1.600061625814107,-0.0
496,1.2164970904846302,1.5991864580554838,-0.0
497,1.2189797183607083,1.5980972027146747,-0.0
498,1.2231060050650586,1.596284681628018,-0.0
499,1.2268448953326083,1.5946400441483355,-0.0
500,1.2337573095506575,1.5915937030647183,-0.0
501,1.2408948523400027,1.588440259037162,-0.0
502,1.2465469118850554,1.5859374021011037,-0.0
503,1.2507169264241942,1.5840875790444708,-0.0
504,1.25247151052519,1.5833084181025696,-0.0
505,1.2542260946261858,1.5825287680075504,-0.0
506,1.2557555234964515,1.58184876666463,-0.0
507,1.2572849523667171,1.5811683936459322,-0.0
508,1.258734304811503,1.5805233000373053,-0.0
509,1.260037352539996,1.5799430405270196,-0.0
510,1.261340400268489,1.579362511455574,-0.0
511,1.2634857558853312,1.5784061335376531,-0.0
512,1.2662136578211047,1.5771890087484268,-0.0
513,1.2689415597568783,1.5759707062564605,-0.0
514,1.2716890149864637,1.574742483241044,-0.0
515,1.2748574355970195,1.5733245957812558,-0.0
516,1.2766478846359282,1.572522661872411,-0.0
517,1.2784383336748368,1.5717202260596077,-0.0
518,1.2811974108388404,1.570482695058027,-0.0
519,1.2845218502590627,1.5689900103331804,-0.0
520,1.2888349380138537,1.5670508766018363,-0.0
521,1.2938950544376637,1.5647722578965106,-0.0
522,1.297358443243852,1.5632104290017843,-0.0
523,1.3008218320500404,1.5616468080036794,-0.0
524,1.3060350503037603,1.5592898570151965,-0.0
525,1.3108046890474065,1.5571300069578151,-0.0
526,1.3134632936683859,1.5559247001649825,-0.0
527,1.3160268397169848,1.5547615538699062,-0.0
528,1.3180381249073334,1.5538483478624032,-0.0
529,1.320049410097682,1.5529345908865468,-0.0
530,1.3220342247296692,1.552032326290763,-0.0
531,1.3246586548729389,1.5508385005568381,-0.0
532,1.327438032687738,1.5495732113788852,-0.0
533,1.3305628027077352,1.5481495071868474,-0.0
534,1.3342965238962332,1.546446759862087,-0.0
535,1.338444844530439,1.5445529663359905,-0.0
536,1.34227555859737,1.5428023940682607,-0.0
537,1.3483051424256272,1.5400436999713805,-0.0
538,1.3527648911254826,1.538000820203237,-0.0
539,1.3550761665828646,1.5369413290202547,-0.0
540,1.3568797192945345,1.536114232406558,-0.0
541,1.3586832720062045,1.5352868425614077,-0.0
542,1.3608241963763121,1.5343043141428248,-0.0
543,1.36363114488427,1.5330155511229824,-0.0
544,1.3665973642012221,1.531652988272416,-0.0
545,1.369869583088546,1.530149114568581,-0.0
546,1.3709784080594432,1.529639344964362,-0.0
547,1.3720872330303404,1.5291294953995795,-0.0
548,1.3734032224168977,1.5285242893760593,-0.0
549,1.3745110027612288,1.5280147549163392,-0.0
550,1.375226577118566,1.527685581482663,-0.0
551,1.3759381092207268,1.5273582388705365,-0.0
552,1.3771451487017536,1.5268028732525771,-0.0
553,1.3788481310273715,1.5260191925277806,-0.0
554,1.3811072203609878,1.5249793853283797,-0.0
555,1.3849160037029775,1.5232257971506171,-0.0
556,1.3889613314879652,1.5213627491813029,-0.0
557,1.3931273648703866,1.5194436805626863,-0.0
558,1.3980634326449937,1.5171695824863753,-0.0
559,1.403035684003643,1.5148787768703538,-0.0
560,1.404986988143333,1.513979840430122,-0.0
561,1.406938292283023,1.5130809730805377,-0.0
562,1.4100095838867643,1.511666377845659,-0.0
563,1.4132150502483805,1.5101903215411305,-0.0
564,1.4175510034283694,1.5081944315403275,-0.0
565,1.4215259009246726,1.5063656914868895,-0.0
566,1.4247807829631365,1.5048690447695365,-0.0
567,1.4263102451496243,1.504166071051626,-0.0
568,1.4278397073361122,1.5034633054511162,-0.0
569,1.4293472042701523,1.5027708491783018,-0.0
570,1.4309688860672123,1.5020261980017864,-0.0
571,1.4329668524814028,1.5011091498253522,-0.0
572,1.4365078497539374,1.499485006092801,-0.0
573,1.4413792922087973,1.497253300227773,-0.0
574,1.4462507346636573,1.4950251259612086,-0.0
575,1.4556836604586938,1.49072248240773,-0.0
576,1.4632949419011447,1.4872644180549293,-0.0
577,1.4708707632198064,1.483836920359274,-0.0
578,1.4757978677156276,1.4816165913984893,-0.0
579,1.4807249722114488,1.4794039883836898,-0.0
580,1.485638865528634,1.4772056933049507,-0.0
581,1.4913042291128533,1.474682516420675,-0.0
582,1.4947704245780544,1.4731452009038368,-0.0
583,1.4981430624885654,1.4716543610986885,-0.0
584,1.5030608014951037,1.469489848186389,-0.0
585,1.5056138658979306,1.4683707224277651,-0.0
586,1.5070255601417861,1.467753314675567,-0.0
587,1.5084372543856417,1.4671369304368147,-0.0
588,1.5105269668865096,1.4662264253989425,-0.0
589,1.512827044892565,1.4652269809027454,-0.0
590,1.5156973221329224,1.463983892903693,-0.0
591,1.5177493886803002,1.463098057408391,-0.0
592,1.5193377716874912,1.4624140868954714,-0.0
593,1.520732179506709,1.4618148936991608,-0.0
594,1.5220293832696479,1.4612585380580947,-0.0
595,1.523971479626534,1.4604275558116167,-0.0
596,1.5267703825580174,1.4592341997564107,-0.0
597,1.5329461129813422,1.456619545426142,-0.0
598,1.5366291247993946,1.4550729421006798,-0.0
599,1.540312136617447,1.453536310597616,-0.0
600,1.5450887198834442,1.4515589343906754,-0.0
601,1.5470975977630708,1.4507327437996462,-0.0
602,1.5489236897691456,1.449984601341843,-0.0
603,1.5539754860140385,1.4479295952776077,-0.0
604,1.5606446406774444,1.4452512427980073,-0.0
605,1.5663251093554356,1.4430027554053877,-0.0
606,1.5720055780334268,1.4407861741490533,-0.0
607,1.578744219799688,1.4382003464168907,-0.0
608,1.5840635719829341,1.4361943560915447,-0.0
609,1.5888469050310332,1.434418299024482,-0.0
610,1.593315853671004,1.4327837013948437,-0.0
611,1.5975683500452507,1.431251248583885,-0.0
612,1.6011136282529206,1.4299913174149237,-0.0
613,1.6046589064605905,1.42874790504266,-0.0
614,1.6089803387128,1.427255239328011,-0.0
615,1.6154251721547075,1.4250775951510364,-0.0
616,1.6218737316134424,1.4229590730181951,-0.0
617,1.632942891519253,1.419470856540932,-0.0
618,1.6438317198534442,1.4162331712118934,-0.0
619,1.6547205481876355,1.4131998467339946,-0.0
620,1.6615079846058665,1.4114177133865435,-0.0
621,1.6682954210240974,1.4097223867915898,-0.0
622,1.6743154975517973,1.408293548974921,-0.0
623,1.6803355740794972,1.4069369579163766,-0.0
624,1.6878030568463802,1.4053572337989972,-0.0
625,1.692604600667162,1.4044031346866934,-0.0
626,1.6957338957711063,1.4038077693030604,-0.0
627,1.6988631908750507,1.4032335319114992,-0.0
628,1.7052330072024855,1.4021307939288215,-0.0
629,1.7116925153101012,1.4011045604837884,-0.0
630,1.720789292680778,1.3998196266902718,-0.0
631,1.7279560191640233,1.3989417585620347,-0.0
632,1.7351227456472686,1.3981843325131267,-0.0
633,1.7431872386577627,1.3974779626645975,-0.0
634,1.7512517316682568,1.3969278972007049,-0.0
635,1.7627142119373145,1.396417781096482,-0.0
636,1.7752605349967894,1.3962278399708712,-0.0
637,1.787399922557791,1.3964116536540152,-0.0
638,1.7945229344862939,1.3966874652753254,-0.0
639,1.7993049246574524,1.3969419997267685,-0.0
640,1.804086914828611,1.3972519955674587,-0.0
641,1.811225925682482,1.3978173554751,-0.0
642,1.822263019350722,1.398930636176713,-0.0
643,1.8304246194851939,1.3999379392986442,-0.0
644,1.835817658733411,1.4006879971496087,-0.0
645,1.841210697981628,1.401504269201305,-0.0
646,1.8475068975794469,1.4025397858510236,-0.0
647,1.8545474874719146,1.4038011905042336,-0.0
648,1.8620248884063801,1.4052579097775613,-0.0
649,1.8679106753980426,1.4064874336867181,-0.0
650,1.873796462389705,1.4077882684101122,-0.0
651,1.877148854187884,1.4085604456936722,-0.0
652,1.880501245986063,1.4093549213932213,-0.0
653,1.8842117300170678,1.4102598778808266,-0.0
654,1.8891976723418982,1.4115175486013478,-0.0
655,1.8954573122632494,1.4131625702499095,-0.0
656,1.9028811154850975,1.4152060495557162,-0.0
657,1.9112626597169755,1.4176293501509585,-0.0
658,1.9154387036241678,1.4188811104998729,-0.0
659,1.9183775766043196,1.4197792124232518,-0.0
660,1.9211560807242642,1.4206411099583804,-0.0
661,1.930237032427404,1.4235422921601564,-0.0
662,1.9400298424225753,1.4268090666873383,-0.0
663,1.9491140344312243,1.4299599241502057,-0.0
664,1.957436619025976,1.4329420568069478,-0.0
665,1.962800238519324,1.4349096289800973,-0.0
666,1.968163858012672,1.4369112777918749,-0.0
667,1.9750631930421911,1.4395338138400962,-0.0
668,1.9829952317128114,1.4426116535736226,-0.0
669,1.9877476385623394,1.444486074822158,-0.0
670,1.9925000454118673,1.446382069645616,-0.0
671,1.9999306202442126,1.4493875195839183,-0.0
672,2.0081013019017653,1.4527463149699757,-0.0
673,2.0173517268430987,1.4566116463819567,-0.0
674,2.0268333708789736,1.4606362478513966,-0.0
675,2.0390812370009446,1.4659183049307505,-0.0
676,2.053969553253722,1.4724476481791722,-0.0
677,2.066461764056182,1.4780027952716264,-0.0
678,2.078162176684207,1.4832577541238534,-0.0
679,2.0946809652779894,1.490744347417705,-0.0
680,2.109805353046914,1.497650728531997,-0.0
681,2.125462182332904,1.504835199899121,-0.0
682,2.1406050699777435,1.5118036488352402,-0.0
683,2.1535013858440557,1.5177446701465456,-0.0
684,2.166397701710368,1.5236849289817742,-0.0
685,2.181012445314248,1.5304090359607814,-0.0
686,2.2007024609198234,1.5394442977167921,-0.0
687,2.2211897031064645,1.5488038897866179,-0.0
688,2.241488104151479,1.5580252912427255,-0.0
689,2.262128840234622,1.5673420292734765,-0.0
690,2.286254247344242,1.5781489717348516,-0.0
691,2.315542906781856,1.5911451478560021,-0.0
692,2.349225227693861,1.605924667836241,-0.0
693,2.4156081348944336,1.6345673355185046,-0.0
694,2.4717355069079163,1.6583384449820955,-0.0
695,2.527862878921399,1.681742064798813,-0.0
696,2.5853394322605716,1.7053232921245025,-0.0
697,2.6460887911239204,1.7297522379348427,-0.0
698,2.7245250787558253,1.7602886034593903,-0.0
699,2.845065666485462,1.8039175251209891,-0.0
700,2.9603710980236064,1.8402354130455933,-0.0
701,3.075676529561751,1.8698257796859574,-0.0
702,3.1919864409805814,1.8923116563774187,-0.0
703,3.302405311502783,1.9070691157135518,-0.0
704,3.3961359920205867,1.9150100306792128,-0.0
705,3.4898666725383904,1.9191245610729488,-0.0
706,3.5363736251619997,1.9198229275712673,-0.0
707,3.582880577785609,1.9196483650444807,-0.0
708,3.6626825037474804,1.9173007119373684,-0.0
709,3.744541829160625,1.912104441349852,-0.0
710,3.835540491219024,1.902764812809521,-0.0
711,3.9360509732602362,1.8876747076853544,-0.0
712,4.050505483097247,1.8638914027008637,-0.0
713,4.198641967793901,1.8226167330197378,-0.0
714,4.3220042780083565,1.780459227697432,-0.0
715,4.445366588222812,1.7333897009748933,-0.0
716,4.565787700868364,1.6846277150194693,-0.0
717,4.692168379126056,1.6315134147377424,-0.0
718,4.820403603918017,1.5754582022402328,-0.0
719,4.948638828709977,1.5170497833343035,-0.0
720,5.0,1.4934568675910946,-0.0
